dim1,dim2,dim3,url
1.5599022,-2.1668715,-0.15745765,https://cdp.azureedge.net/products-private/prod/f1ed2dea-f5e3-4b36-b4ce-95b279b74ece/d1c98f63-7343-487d-94c0-aad5012f8720/00000000-0000-0000-0000-000000000000/6c8f3b00-2021-49fc-bddf-a96d00452963/2d0dd680-a0e0-424c-be5c-ab43012fcaaf/6000000033.jpg
-2.479632,-2.266949,-1.8356742,http://jayoyster.woodinsights.com/sites/default/files/Cabinet%20with%208%20drawers.jpg
4.4319963,-0.21142198,0.2914813,https://www.thecloseoutconnection.com/v/vspfiles/photos/SL3513-2T.jpg
2.738315,-0.770854,-0.61194444,https://win.spaghettitaliani.com/public/vetrQ/Kiss---End-of-The-Ro036811_tq.jpg
-2.120148,-0.88755107,2.0679343,https://cdn.shopify.com/s/files/1/0460/2125/products/earrings_-_square_1000x1000_grande.jpg?v=1490899054
-0.39112714,-2.0431929,-2.8105423,https://saludporderecho.org/wp-content/uploads/2019/05/D7qufLaXoAE9Uuh.jpg
0.5506397,-1.4705646,0.050142847,https://uploads-ssl.webflow.com/5ffd1c5a769cd138cbb766ba/602239d9ce1a23cf7ac2b578_VikkiPersona.jpeg
1.680175,-0.34269375,-0.54934317,https://www.arhcustom.co.uk/img/entries/products/image/0014789/le-pera-signature-i-one-piece-seat-with-14-inch-high-passenger-back-for-harley-davidson-rigid-motorcycles-l-564.jpg
0.7368016,0.039808292,2.063232,https://media.wonderlandmagazine.com/uploads/2020/05/image003.jpg
2.311835,-0.3050598,-1.0337267,https://d3fy651gv2fhd3.cloudfront.net/charts/albania-share-of-tariff-lines-with-international-peaks-all-products-percent-wb-data-.png?s=alb.tm.tax.mrch.ip.zs%3Aworldbank&lbl=0&v=202106300000V20200908
-2.7131734,-1.4914545,-2.3059745,https://photos.smugmug.com/photos/i-skbzjhj/0/M/i-skbzjhj-M.jpg
-2.252872,-1.4092857,0.8596389,https://cdp.azureedge.net/products/USA/YA/2022/MC/TOURING/STAR_VENTURE/50/INTENSITY_WHITE/2000000009_480px.jpg
-1.5433108,3.3686829,-0.43071535,https://worldofbuzz.com/wp-content/uploads/2017/09/heres-how-malaysians-can-get-free-therapy-from-a-certified-counsellor-and-psychologist-world-of-buzz-400x240.png
-2.6095843,-0.6128584,2.4230878,https://i.pinimg.com/originals/35/60/83/3560839037feec7014cc9e797d9b89a0.jpg
-0.9311417,-1.6652796,-2.4322848,https://img01.ztat.net/article/spp-media-p1/12ede42454fa3462b220ada5d70c2084/3ad094a92f2b44f3a33998649473254e.jpg?imwidth=156
3.066375,-0.068306156,0.40834376,https://i.pinimg.com/originals/6d/4b/5f/6d4b5fc1541bab07e1fe4365bb4ab213.jpg
-3.081227,-1.5868466,2.1441543,https://cdn.shopify.com/s/files/1/0163/0396/products/Titan_Loop_Car_a171a3c1-ab55-4c7f-a6ee-7437027d207a_110x110@2x.jpg?v=1568694130
2.1571867,1.1746752,2.3262277,https://i.pinimg.com/236x/8f/3f/fc/8f3ffc624f65164c72becf39f44d4c38--mehndi-art-henna-mehndi.jpg
0.64440376,2.5917094,3.4122133,https://britbasketball.net/wp-content/uploads/photo-gallery/imported_from_media_libray/thumb/2020-Game-20-10.jpg?bwg=1578810634
1.484276,-1.8496935,-1.4252408,https://img42.brille24.de/eyJidWNrZXQiOiJpbWc0MiIsImtleSI6InNvdXJjZVwvY1wvNFwvM1wvODA1MzY3MjMwMzY4MVwvMzYwZ2VuY3JwXC8wMDAwXC8zMzAuanBnIiwiZWRpdHMiOnsicmVzaXplIjp7IndpZHRoIjozMDAsImhlaWdodCI6MjAwLCJmaXQiOiJjb250YWluIiwiYmFja2dyb3VuZCI6eyJyIjoyNTUsImciOjI1NSwiYiI6MjU1LCJhbHBoYSI6MX19fX0=?v=dc7e329bf4-1612161246
0.72909945,1.653632,0.48812112,https://blog.ringpower.com/image.axd?picture=2020%2F11%2F082820_JTECH_Compressor_7454.jpg
-0.8327044,-2.5353684,0.8752267,https://cpimg.tistatic.com/03149034/b/5/Dry-Type-Paint-Booths.jpg
2.0315888,-1.2854884,-2.5857344,https://res.dianjinwa.com/image/d/file/p/20190812/120020_40333631.jpg
-3.376859,0.9460462,-0.03680232,https://www.designhome.ae/wp-content/uploads/2013/07/the-velvet-rope-studio-architecture-leeser-architecture_-helix-755x1024.jpg
2.1249897,-0.23447931,-0.70640296,https://cdn.shopify.com/s/files/1/1217/7182/products/Departing_Jet_Aircraft_854f7371-9519-431a-b538-75f0d8b3cb93_300x300.jpg?v=1591794471
-2.7770138,-2.0573564,0.32863954,https://bloomsite.files.wordpress.com/2021/02/dragonette_400x250.jpg?w=290&h=250&crop=1
-1.6987733,-1.9041679,-1.5077066,https://images.webfronts.com/cache/frnfoxarxxxt.jpg?imgeng=/w_500/h_500/m_letterbox_ffffff_100
1.798711,1.2837514,-1.0662636,https://www.thestoryoftexas.com/upload/images/events/science-thursday/science-thursday-secondary-14.jpg?1626300804
0.26807788,-1.190974,-2.1672156,https://storage.bhs.cloud.ovh.net/v1/AUTH_9f134bb533c64667ba7cd96ffdeaa2e7/aow-static/previews/small/preview-long-scarf-848186-16x72-s.jpg
-0.16555212,-3.0908277,-0.5354244,https://cdn.shopify.com/s/files/1/2334/9687/products/20341-Red-1-zoom_26d7920c-e22f-4b32-964d-64fab19ab08f_800x.jpg?v=1573828410
-2.1110566,4.523786,-0.60459834,https://vidcdn.123rf.com/450nwm/pascalmarch/pascalmarch1409/pascalmarch140900076.jpg
-0.33399191,-0.7717269,1.338825,https://i.pinimg.com/236x/ec/6c/5a/ec6c5aac1a59a9e2f27603996d2a9c35.jpg
0.025411977,-0.9706699,0.9415971,https://www.3stylershop.it/wp-content/uploads/2021/03/Keith_richards_for_president_rolling_stones_t-shirt_uomo_VB-462x528.jpg
0.9148925,3.2491653,-1.0730106,https://i.pinimg.com/originals/2c/ab/41/2cab41b70ca09e5625da790f1b93b8e2.jpg
0.9042894,-1.8122449,-0.21658379,https://assets.newatlas.com/dims4/default/c85926a/2147483647/strip/true/crop/9504x6336+0+0/resize/1440x960!/quality/90/?url=http%3A%2F%2Fnewatlas-brightspot.s3.amazonaws.com%2Fee%2F5b%2F0c8225e14a6e8bb74faaafedec43%2Franger-rearshock.jpg
2.1677387,-0.86869735,0.14339359,https://cdn.dealeraccelerate.com/rkm/1/7363/479915/790x1024/1956-chevrolet-150
-0.1958185,1.3903738,1.1275123,https://d1o0huee1ib439.cloudfront.net/cache/0b5bb472da2d79fac6b4cf9e216db542/sc_1450441502536_931278_14.jpg
1.309325,-2.4019263,-1.983396,"https://static.wixstatic.com/media/198786_6d820149c7524641a01653bd2803a8a0~mv2_d_2715_2715_s_4_2.jpg/v1/fill/w_980,h_980,q_80/198786_6d820149c7524641a01653bd2803a8a0~mv2_d_2715_2715_s_4_2.jpg"
2.2679749,-1.9571916,-0.8446436,https://cdn.shopify.com/s/files/1/0051/1344/6470/products/image_300cafc9-2c8a-4d09-8596-5d657d127946_300x.jpg?v=1609787401
-1.3818672,4.468247,-1.1683387,https://www.syntheticturfpitchmaintenance.co.uk/uploads/images/slide4_list.jpg
-2.0118222,-1.8128777,-1.864142,https://media.glamour.com/photos/56957e68085ae0a85036e7c2/master/pass/beauty-2013-05-emma-roberts-makeup-main.jpg
2.6459112,0.1887157,1.2922653,"https://static.wixstatic.com/media/06b40e_ecab2b7399fd4ef7b36b5363c624f8b0~mv2.jpg/v1/fill/w_400,h_635,al_c,q_85/06b40e_ecab2b7399fd4ef7b36b5363c624f8b0~mv2.jpg"
-2.597342,-2.7334836,-0.5080476,https://brookretirement.com/wp-content/uploads/2019/11/Brook-Newaygo-2019-13-400x250.jpeg
-0.09196687,3.0780823,-0.1274477,https://cdn.shopify.com/s/files/1/0949/8766/products/Parallel_Ring_2_740x.jpg?v=1584053318
-2.3886669,-1.4324179,2.537825,https://www.priestley.ac.uk/wp-content/uploads/2015/11/Charity-abseil-pic-300x200.jpg
1.7461332,3.3602705,0.6359794,https://711e950b6c2e2bf2ef96-cc598a3f3893e0d51bb7008edd1d9ac4.ssl.cf1.rackcdn.com/188440122_peora-14k-white-gold-round-created-pink-sapphire-diamond.jpg
-2.5567544,-1.6288708,1.2577311,https://schopfernicolas.ch/wp-content/uploads/2021/02/Architecture-Fre%CC%81de%CC%81ric-Jorg-Geneve-3-400x267.jpg
3.0978293,-0.28539792,0.33459872,https://www.courtenaysport.co.uk/image/cache/catalog/ATBdiff_M32-250x250.jpg
-1.24019,-0.10643554,4.5606217,"https://static.wixstatic.com/media/29d4d6_a4c2dcc47b914d9a852114a5f19424f7~mv2.jpg/v1/fill/w_280,h_210,fp_0.50_0.50,q_90/29d4d6_a4c2dcc47b914d9a852114a5f19424f7~mv2.jpg"
1.9180145,-2.526714,-1.9876542,https://contents.mediadecathlon.com/p1782107/k$cdd7f2df85511770216ec5fb915a7df6/sq/Kids+Football+Shorts+F520+Blue+Turquoise.jpg?f=250x250
-1.4401342,-2.867889,-0.25037646,https://vidcdn.123rf.com/450nwm/moovstock/moovstock1804/moovstock180401221.jpg
3.0337343,-2.4284527,-1.3425887,https://cdn.shopify.com/s/files/1/0074/1176/1270/products/G0836_2_300x.jpg?v=1570093370
2.6208591,1.5792187,1.7941478,"https://m.media-amazon.com/images/M/MV5BMTM2NTc3OTM0M15BMl5BanBnXkFtZTYwNjcwOTcy._V1_UX214_CR0,0,214,317_AL_.jpg"
-0.51178354,3.675075,-0.59051925,https://cdn.shopify.com/s/files/1/0108/0590/3423/products/il_1140xN.2298825594_nfz4_580x.jpg?v=1593626844
2.4840727,0.41863793,2.0187862,https://pbs.twimg.com/media/C-ltrjeXoAIdGh-.jpg
-1.6494194,3.7337155,-1.1616833,https://everettwa.gov/ImageRepository/Document?documentID=26333
3.158164,0.61996305,-0.7178637,https://www.cottagesincanada.com/_photos/Moyen2/2340320171003191934041.jpg
0.59868616,-1.3618965,1.8153304,https://wrha.mb.ca/files/wait-time-report-sites-21-03.png
3.207034,1.0411413,-0.580476,https://a0.muscache.com/im/pictures/6f1a2213-90fc-41da-9c00-bf6955c40028.jpg?im_w=720
4.14607,-0.15375008,-0.9552229,https://teara.govt.nz/files/p-21872-nzh.jpg
2.0318995,-0.787,-0.99122816,https://www.pngarts.com/files/11/Hot-Wheels-Toy-PNG-Photo.png
-1.6274488,-1.2708904,3.6877615,https://www.mcmgroup.com/wp-content/uploads/2019/04/news-171212-Love-Relay_Care-For-Special-Children-04-380x227.jpg
1.2152337,0.572985,-1.3522227,https://static.ffx.io/images/$zoom_0.362%2C$multiply_0.3541%2C$ratio_1.776846%2C$width_1059%2C$x_194%2C$y_259/t_crop_custom/q_86%2Cf_auto/e3731f11af3a8de51b2c79b57ae6baff6178d803
2.5998883,-0.6201814,0.57552457,https://www.bolerium.com/pictures/medium/208479.jpg?v=1484089584
-2.8477197,-2.7655616,-0.94795114,https://static3.redcart.pl/templates/images/thumb/13014/250/250/pl/0/templates/images/products/13014/1784e013293bb59ba5f36e0597ed3967.jpeg
-1.8093482,-1.7670556,-2.0610328,https://cdn2.apstatic.com/photos/hike/7053625_medium_1555703812.jpg
2.1143,-0.83623534,-2.2702668,https://i.ebayimg.com/00/s/MTAyNFgxMDA4/z/6CkAAOSwpvZaFzA0/$_118.JPG
1.6305753,-2.1443536,-2.0645235,https://reflectivejewelry.com/product/images/thumbs/one-of-a-kind-venetian-moonstone-pendant/oak20-11h-wc.jpg
2.2845223,-0.954443,0.7348078,https://i.pinimg.com/originals/1a/e5/98/1ae59899ed4efde6cb8123935c558f58.jpg
-0.7981658,-1.2974074,-1.8055174,https://adesperatehorsewife.files.wordpress.com/2013/12/cute-little-presents_thumb.jpg?w=398&h=560
-2.6079707,-2.3666127,-0.9724377,"https://static.wixstatic.com/media/5a3c63_2211635f58ba4f5d924a9cee5683f747~mv2.jpg/v1/fill/w_317,h_474,fp_0.50_0.50,q_90/5a3c63_2211635f58ba4f5d924a9cee5683f747~mv2.jpg"
2.6603973,1.5128738,-0.053855445,https://cdnb.artstation.com/p/assets/images/images/004/838/671/20170209051843/smaller_square/miguel-angel-carriqui-helicoptero-comp-0003.jpg?1486639123
1.3036835,1.324084,-0.019479599,https://www.carolyngibbsquilts.co.uk/wp-content/uploads/2020/08/Red-White-frame-with-Irish-Chain-close-up-of-red-damask-centre-fabric-compressed-Carolyn-Gibbs.jpg
3.9759252,-0.32517484,0.27633297,https://a.1stdibscdn.com/archivesE/upload/1121189/j_24581331488540133526/2458133_master.jpg?width=240
0.5869503,0.65690136,-1.0552503,https://www.clekeys.com/wp-content/uploads/2020/07/columbus-oh-preview.jpg
1.3926485,0.83419496,1.9216359,https://bearfoottheory.com/wp-content/uploads/2020/06/Idaho_Stanley_Sprinter-Van-Dirt-Road-7-1024x683.jpeg
1.4294466,-1.3450112,-1.3534013,https://cdn.ebaumsworld.com/thumbs/2016/04/19/051228/84998293/fixed.jpg
2.2668443,0.12210054,2.2813501,https://media.cntraveler.com/photos/546a12492a3d21fa285c6d0f/master/w_400%2Cc_limit/5-Temple%2520Hotel%25201.jpg
4.2484145,0.34365302,-0.66029435,https://mkmattorneys.com/wp-content/uploads/2019/01/bankruptcy-sq-300x200.jpg
2.2621417,0.41443413,0.76241916,https://mirfaces.com/wp-content/uploads/2017/01/Stallone-Flavin.jpg
-0.5633674,4.0113907,-1.1909723,https://elliottwave-forecast.com/wp-content/uploads/2019/04/USDCHF-DAILY20190429100659.jpg
-1.1209223,4.958964,-0.7680243,https://d3n8a8pro7vhmx.cloudfront.net/ldcroydon/pages/533/attachments/original/1574259976/key_launch_cheering-1280px.jpg?1574259976
-3.7190228,-2.2710671,-2.628697,http://martialarts4ocala.com/images/Florida-Martial-Arts-Fitness-Center-Adult-Teen-Ocala-3.jpg
2.214509,1.5627761,-0.57108814,https://media.mlspin.com/photo.aspx?mls=72826900&h=480&w=640&n=0
-0.73346746,-2.3728745,-1.4882433,https://vansteynpartners.com/wp-content/uploads/2020/03/7843-Leaview-Dr-013-1024x683.jpg
-0.08880874,3.981679,-0.44746116,https://cdn.shopify.com/s/files/1/0289/1592/5091/products/b56d003da02c8a348812673ed9b6a85d_1024x1024.jpg?v=1583616154
3.0399225,-0.7922125,-0.07201319,https://greatbiglake.com/wp-content/uploads/2017/03/2016-10-17-north-hill-nc-logo-color-sq.jpg
4.0836143,0.2873605,0.94798297,https://judywatson.files.wordpress.com/2014/07/cornish-grey-face.jpg?w=625&h=483
-2.2725976,3.3912227,-0.8020852,https://picturescdn.alndata.com/?pid=d6664828-01f6-4575-b902-725379668bc7&w=250&h=225
1.4704657,-1.6353408,0.32650763,"https://static.wixstatic.com/media/f282b4_a0107f27992a4f4bb5f1cb0097a33081~mv2_d_4928_3264_s_4_2.jpg/v1/fill/w_384,h_288,fp_0.50_0.50,q_90/f282b4_a0107f27992a4f4bb5f1cb0097a33081~mv2_d_4928_3264_s_4_2.jpg"
-0.2841196,0.037100486,2.6679213,https://d19lgisewk9l6l.cloudfront.net/assetbank/Whale_Watching_Qu_bec_Canada_1594.jpg
-2.8379817,-0.5327889,-1.4363775,http://t0.gstatic.com/images?q=tbn:ANd9GcSkmhQs3zls8nQp2p9LQEoc-uNX6ZMWmJ4HvXNGujnTjK1HEooc&s
-2.1229818,-0.97148377,3.902428,https://9c6177901f4388e3887b-66fdad557a241ac6538c4d24b420ed08.ssl.cf1.rackcdn.com/underwater-scene-of-diver-with-undersea-world-for-Abzu-Extended-game-key-art-web.jpg
-3.25913,-2.1876876,-0.8314409,https://www.dealerinternet.co.uk/images/RANGER/2021.5/Double%20Cab/Limited/Frozen-White.png
-0.5929835,-0.62327856,2.0228312,https://i.etsystatic.com/14893876/r/il/028781/1251340506/il_300x300.1251340506_encv.jpg
3.1431437,0.8113177,1.1617088,https://gomagcdn.ro/domains/fotohobby.ro/files/product/medium/manfrotto-cap-video-fluid-befree-live-1293-640808.jpg
0.4054405,0.013498789,-0.1897541,"https://slimages.macysassets.com/is/image/MCY/products/1/optimized/16601601_fpx.tif?op_sharpen=1&wid=591&fit=fit,1&$filtersm$"
-2.679044,-2.225536,-0.12365514,https://i1.wp.com/ae01.alicdn.com/kf/H14e792c74d5746e39edbbdc2702e4644n/Night-Vision-Driver-Goggles-Sun-Glasses-Car-Driving-Glasses-UV-Protection-Polarized-Sunglasses-Eyewear.jpg?fit=300%2C300&ssl=1
-1.2311399,-0.89373523,3.8864071,https://upload.wikimedia.org/wikipedia/commons/thumb/5/50/Vue_a%C3%A9rienne_EPFL_07-2009.jpg/330px-Vue_a%C3%A9rienne_EPFL_07-2009.jpg
-0.72487015,3.0234845,-0.9047192,https://images3.ratemyfishtank.com/photo/1/1180x864h/8000/7727/4678-2-46-gallon-bow--xWa8H1.jpg
1.9536077,-1.866969,-1.4171641,https://di2ponv0v5otw.cloudfront.net/posts/2020/10/28/5f99b8cc074d241123f9cd00/s_5f99b8df074d246c4df9cde7.jpg
-2.6048858,0.75156116,-1.0185404,http://i.ebayimg.com/images/g/JLUAAOSwQ0teCc9q/s-l500.jpg
-1.8906908,-0.76872224,3.9787352,https://exp.cdn-hotels.com/hotels/38000000/37840000/37836700/37836633/1bca57df_b.jpg
-3.0538168,-0.911893,2.3741505,https://photos.smugmug.com/DailyPhoto/Daily-2015a/i-R6hmDRx/1/711fe006/L/Portrait-of-a-Kazakh-girl%2C-Olgii%2C-Western-Mongolia-L.jpg
1.4874179,-0.8376418,-0.29285917,https://i.pinimg.com/originals/6b/2c/c1/6b2cc14f9b26e8fac1b461d4002e34ed.jpg
-4.094279,0.4451039,0.54646444,https://airgunnut.co.za/files/000347/gallery/00/00/23/00000895_250.jpg
2.0689285,-0.075823,1.1425512,https://www.dhresource.com/200x200/f2/albu/g15/M00/11/EF/rBVa3l-NPciACfB2AALQj7MEBhY224.jpg
0.123003006,3.1456492,-1.2988166,https://i.pinimg.com/236x/27/5e/51/275e5142178fa6d6a043b315283636c9.jpg
-0.92927754,-1.7993212,-0.64884746,https://www.vogelbychervin.ca/wp-content/uploads/2017/03/chaise-lounge-chair-20202-03-200x200.jpg
-2.3137116,0.790802,0.39476264,https://static.ffx.io/images/$zoom_1%2C$multiply_0.1875%2C$ratio_1.777778%2C$width_2000%2C$x_0%2C$y_84/t_crop_custom/q_86%2Cf_auto/e644ddf0315cf99c0d481839b38a355c08a6e447
-3.678604,0.9468124,-1.5904846,https://www.shared-house.com/images54/thumbs/66900.jpg
0.2590756,0.62625283,-1.3139118,https://cdn.shopify.com/s/files/1/0501/5355/4081/products/secondland_13of44_956c9440-226f-4be8-9764-9ffb0901caff_2048x2048.jpg?v=1610155138
-0.5807591,-2.7329838,-0.72943574,https://cdn.shopify.com/s/files/1/1363/0343/products/18228_abstracta_product_141119_110307_40915456-c1c3-498f-95b1-83f69a1ab324_300x.jpg?v=1580181722
-0.6416263,-1.388604,-1.5998162,https://i.pinimg.com/236x/47/ae/42/47ae422bcf948e41911d39f304050803.jpg
2.316857,-1.1181626,1.608521,https://i2.wp.com/chefrhadia.com/wp-content/uploads/2018/02/Pic-collage.jpg?resize=760%2C400&ssl=1
0.5864068,-0.20799398,0.6824223,https://cdn.weasyl.com/static/media/84/ea/a0/84eaa0b11351608d9145adc4aaec173e7c378e2693d844409462c61cf2e00819.jpg
-3.05872,-1.6711799,-1.9156438,https://i.pinimg.com/236x/2b/89/b8/2b89b8d9ea537d421f058c4654cd5457--bia.jpg
-3.2173827,1.410907,-0.9666497,https://cdn.hotelplanner.com/Common/Images/HotelImage/Seasonality/City-Rockland-MA-4651.jpg
2.9599636,0.756716,1.0732173,https://motor-vision.co.uk/wp-content/uploads/2018/01/Mini-Coopers-feature-300x200.jpg
2.7275302,-2.0673656,-0.60217774,https://esprit.scene7.com/is/image/esprit/031EO1E336_403_10?$SFCC_L$
2.304504,0.8206016,-0.6121265,https://i.pinimg.com/236x/d3/a9/c8/d3a9c8048647480664a6c678f9867f96--delta-machine-industrial-furniture.jpg
-1.4455045,-1.700549,1.4497033,http://pics4.city-data.com/sgraphs/nb/year-house-built-Chapman-Morse-CA.png
-3.2649546,0.030240072,0.8393082,https://www.goldminemag.com/.image/t_share/MTgwMzE0OTg3MzM4NjcxOTgw/poobah-2.jpg
-3.1093128,-1.9587046,-1.6715221,https://cdn.cnn.com/cnnnext/dam/assets/210110100236-restricted-03-spain-snow-storm-0109-live-video.jpg
1.5837215,-0.41902483,2.1848924,https://cdn11.bigcommerce.com/s-znujdeossp/images/stencil/500x659/products/5596/11916/s-l1600_57__06646.1596751445.jpg?c=2
-0.15809341,-0.8735647,3.1192138,https://cdn.shopify.com/s/files/1/0070/6530/5140/products/large_6B5A86B4-AD99-00DC-968FD8B3D37224C4_1000x1000.jpg?v=1569330202
-0.37390906,-1.7785411,-1.3492904,https://s0.mgcdn.se/p/2/p/2/4478988/78685004-6e22ff7092cc959ad65ecf015d53f2f6/moments-new-york-irina-sparkle-gown-1.jpg
3.5366633,0.15108114,1.6240387,https://pictimilitude.com/wp-content/uploads/2020/02/resource-planning-template-excel-resource-capacity-planning-excel-template-beautiful-index-of-resource-planning-template-excel.jpg
0.6289827,-1.5229243,1.5521772,https://images.jtv.com/gemstones/tools/JTV-JST730-2-medium.jpg%20
-1.3003052,5.156232,-0.27659905,https://benita-zabel.de/wp-content/uploads/2013/01/DSC01751_DxOblog-640x360.jpg
-1.8939025,4.103774,0.10842304,https://www.statista.com/graphic/1/268016/us-oil-and-gas-industry-employment-forecasts.jpg
2.1559863,-1.7952654,-2.5113828,https://ender-chest.com/wp-content/uploads/2020/03/mayan-statue-minecraft.jpg
-1.359433,-0.41400415,4.434318,https://photos.smugmug.com/Clients/Real-Estate-Photography/Mollie-McMullen/13240-SE-Buford-Ct-Portland-OR/Full-Res-Jpegs/i-2BrwqMk/1/7e750a77/S/13240%20SE%20Buford%20Ct-6-S.jpg
-1.2279742,-1.4760574,0.2101536,https://kurbtokitchenllc.com/wp-content/uploads/Kim-Reed-kitchen-after-3-1-400x284.jpg
-3.9321153,-2.0451324,-0.7464369,https://observer.com/wp-content/uploads/sites/2/2017/07/orphan-black.png?w=825&quality=80&strip
0.8551486,1.9128388,-1.2624944,https://images-na.ssl-images-amazon.com/images/I/41wU81rj7qL.jpg
-3.5900292,-1.6741889,-0.9027612,https://a2cf9b51e86177aef778-2ea66d03c5ef2c79e35de2293f7493ab.ssl.cf1.rackcdn.com/159513190_-skin-hybrid-apple-iphone-5-rubber-hard-protector-cover-.jpg
2.0483112,-2.3092446,-1.5478753,https://cdn.shopify.com/s/files/1/0040/3387/1984/products/product-image-637435745_300x300.jpg?v=1571714521
2.6024559,0.46368602,1.6368946,https://static.wheretostay.co.za/resources/0/5/2/05282/219923_l.jpg
-2.1129458,-0.8537725,2.1764002,https://i.pinimg.com/236x/dc/d5/44/dcd5446560c560ee2619cc865b880c71--nice-handbags-lv-handbags.jpg
2.4527307,0.21281797,-0.62037694,https://www.ultimarazzia.it/wp-content/uploads/2020/09/Immagine5567.jpg
1.2089878,-2.264691,-1.6436591,https://akm-img-a-in.tosshub.com/sites/btmt/images/stories/toshiba_660_082418121000_150520013720.jpg
-1.9348329,2.1057453,-2.8659596,https://www.highstreettv.com/pub/media/catalog/product/cache/3430dd94b7cfdb36ca8cde3cae4838e0/c/r/cr1006_redikettle_20198_1.jpg
1.099214,-1.7754078,-0.4794371,https://localist-images.azureedge.net/photos/540701/big_square/3c3691a38b2a84b64f888a78360d54a42c086067.jpg
1.4732363,0.11686738,-2.1402617,https://insider.si.edu/wp-content/uploads/2018/04/Ginger-Smock-630x350.png
2.4494014,-0.61734176,1.3496646,https://chairish-prod.freetls.fastly.net/image/business/sized/e1dc88b1-b06b-44ee-945f-54f30a2c82b3?aspect=fill&width=263&height=263
-1.7840024,-1.717133,3.8220503,https://s3.amazonaws.com/prod-media.gameinformer.com/2019/09/19/955bfb5f/ff.jpg
-0.71925575,1.806478,-0.41785046,https://www.rachelswirl.co.uk/wp-content/uploads/2019/04/921BF341-0CE4-4277-A41B-05B082F4F539-2-1440x1080.jpg
3.1816928,-0.64169866,0.14678305,http://allgbp.com/wp-content/uploads/2012/11/Screen-shot-2012-10-31-at-5.59.42-PM.png
-2.0947454,0.9389735,1.6243597,https://linhawstore.com/web/image/product.template/2568/image_512/%5BPWF8M%5D%20DC%202.1%20%285.5MM%29%20POWER%20SOCKET%20FEMALE%20TO%208%20MALE%20%281%27%29?unique=54a61ed
3.2165935,-0.13163847,1.8401582,https://cdn.shopify.com/s/files/1/0058/6353/8752/products/il_fullxfull.1751861508_s5w8_250x250@2x.jpg?v=1593165193
-0.079553775,0.29798344,-1.2779061,https://i.pinimg.com/564x/7b/e9/7d/7be97d6367097653b905ac6bc2d1a516.jpg
-3.491721,-2.1173787,-0.49650896,https://www.astonmartinofgreenwich.com/imagetag/4903/18/f/Used-2017-Bentley-Mulsanne.jpg
-3.1299846,-2.1453247,-0.26132235,https://comptiacdn.azureedge.net/webcontent/images/default-source/researchreports/it-industry-outlook-2021/hiring-needs-among-channel-firms.png?sfvrsn=6db9c956_2
1.3725278,0.14386715,1.3405572,https://image.airkitchen.me/experience/964/1.png?w=450&auto=compress
2.5966194,-0.07579226,1.8360473,https://www.outletbicocca.com/82095-home_default_fashion/balizza-giacca-jacket-an718.jpg
1.9631081,-1.5887372,-2.6017997,https://media.jewelfeed.com/catalog/items/1fa59850-5c5e-4dad-b70a-f5c62bf3a67f_w5pUlD4.jpg.800x800_q85_background.jpg
2.6303704,-0.32392997,1.2789673,https://theflight.info/wp-content/uploads/2016/05/c-fmwy-air-canada-boeing-767-333er.jpg
2.8787315,0.0566472,-0.6450754,https://pas-bplans.s3.amazonaws.com/sample-plans/bplans/medical_equipment_business_plan/images/68b1ab7cfa664cd3b499d3d2216bbda1.png
3.9385898,-0.0027806011,-0.9597719,https://www.alabamaheritage.com/uploads/2/3/9/9/23999508/editor/ah114page59.jpg?1536259441
-3.289943,-1.3745483,1.8230661,https://d3fy651gv2fhd3.cloudfront.net/charts/malaysia-gdp-from-manufacturing.png?s=malaysiagdpfroman&v=202105072315V20200908&lang=all
-2.3277118,-1.8335705,-1.2883933,"https://static.wixstatic.com/media/d02077_e60184052ebc487ebb5e7656705bff01~mv2.png/v1/fill/w_1920,h_1357,fp_0.50_0.50/d02077_e60184052ebc487ebb5e7656705bff01~mv2.png"
2.3134222,-0.39838573,2.0734553,https://explorer-west.org/wp-content/uploads/2013/11/grandparents-day-115-1024x678.jpg
0.29590878,2.297273,-1.5195606,https://ff09caf1ec7355cedd39-d34c8cf8eed9fbfc1897625aedf1a383.ssl.cf1.rackcdn.com/120516561_amazoncom-mountain-hardwear-android-jacket-mens-duf-m-.jpg
-1.9984155,-1.3094357,3.644171,"https://static.wixstatic.com/media/46c45d_aeac9a1644a5403584623cc014fe9981~mv2.jpg/v1/fill/w_498,h_498,al_c,q_85,usm_0.66_1.00_0.01/46c45d_aeac9a1644a5403584623cc014fe9981~mv2.jpg"
1.0922565,0.5239697,-1.7019322,https://www.investingcube.com/wp-content/uploads/2019/06/USDCADH1-6619.png
-2.8176737,-1.9872372,-1.0071871,https://bt-wpstatic.freetls.fastly.net/wp-content/blogs.dir/2698/files/2020/08/b56eeca407dd88dde6cfd2c3099e54b2_-united-states-new-jersey-hudson-county-jersey-city-440347-taqueria-viva-mexico-kitchen-cafehtm.jpg
-3.2103095,3.5820706,-1.0049956,https://images-na.ssl-images-amazon.com/images/I/515TyGkOTBL._AC_SL500_.jpg
-1.0719738,-0.73839325,3.9166129,"https://static.wixstatic.com/media/6136f3_54dc1f41e71042e5acf882d6f89ddf79~mv2_d_7360_4912_s_4_2.jpg/v1/fit/w_970,h_648,q_90/6136f3_54dc1f41e71042e5acf882d6f89ddf79~mv2_d_7360_4912_s_4_2.jpg"
